feature,lower_bound,upper_bound,capped_values
LotArea,1201.25,17707.25,60
OverallQual,2.0,10.0,2
OverallCond,3.5,7.5,127
YearBuilt,1881.0,2073.0,2
YearRemodAdd,1901.5,2065.5,0
MasVnrArea,-243.0,405.0,104
BsmtFinSF1,-1128.0,1880.0,8
TotalBsmtSF,4.0,2084.0,61
1stFlrSF,110.0,2146.0,23
2ndFlrSF,-1014.0,1690.0,5
GrLivArea,212.25,2626.25,44
FullBath,-0.5,3.5,4
BedroomAbvGr,0.5,4.5,43
TotRmsAbvGrd,2.0,10.0,21
Fireplaces,-1.5,2.5,7
GarageCars,-0.5,3.5,12
GarageArea,-69.0,963.0,21
WoodDeckSF,-252.0,420.0,35
OpenPorchSF,-108.0,180.0,79
